icon,similarity,confidence,primary_address,primary_name,primary_type,secondary_address,secondary_name,secondary_type,bb-,bbs,bb+,jmp-,jmps,jmp+
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C000,__ctype_toupper_loc,Thunk,00127000,__ctype_toupper_loc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C298,__cxa_atexit,Thunk,001272C0,__cxa_atexit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C058,__fpending,Thunk,00127068,__fpending,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,0.0019370930811658674,0.0066928509242848554,00108B00,fts_stat,Normal,00106DB0,dired_outbuf,Normal,22,0,1,32,0,1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C260,fseeko,Thunk,00127298,fseeko,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2B0,__fprintf_chk,Thunk,001272F8,__fprintf_chk,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2B8,_ITM_registerTMCloneTable,Thunk,00127300,_ITM_registerTMCloneTable,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0A8,bindtextdomain,Thunk,001270E8,bindtextdomain,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2A8,fwrite,Thunk,001272F0,fwrite,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C108,strrchr,Thunk,00127140,strrchr,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C228,realloc,Thunk,00127250,realloc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C048,_exit,Thunk,00127058,_exit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C160,memcmp,Thunk,00127188,memcmp,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2D0,iswprint,Thunk,00127318,iswprint,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C180,strcmp,Thunk,00127358,strcmp,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C128,memset,Thunk,00127160,memset,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C230,setlocale,Thunk,00127260,setlocale,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0C0,__ctype_get_mb_cur_max,Thunk,001270F8,__ctype_get_mb_cur_max,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C250,error,Thunk,00127290,error,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0E0,getopt_long,Thunk,00127110,getopt_long,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C030,__errno_location,Thunk,00127040,__errno_location,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1C0,tzset,Thunk,00127200,tzset,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C110,lseek,Thunk,00127148,lseek,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C318,__sprintf_chk,Thunk,00127338,__sprintf_chk,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C080,localeconv,Thunk,00127098,localeconv,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0F8,strchr,Thunk,00127120,strchr,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C2C8,mbsinit,Thunk,00127310,mbsinit,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C190,fputc_unlocked,Thunk,001271C0,fputc_unlocked,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,0.0017041532241001685,0.0066928509242848554,00105A70,map_device,Normal,0010DD70,areadlink_with_size,Normal,11,0,23,13,0,36
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C038,strncmp,Thunk,00127048,strncmp,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C0D8,__stack_chk_fail,Thunk,00127108,__stack_chk_fail,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C308,__ctype_tolower_loc,Thunk,00127328,__ctype_tolower_loc,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C198,__memcpy_chk,Thunk,001271D0,__memcpy_chk,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,0.0030837726209608863,0.0066928509242848554,0010AE20,rpl_fts_set,Normal,00108320,xstrcoll_mtime,Normal,3,0,3,2,0,3
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C320,gmtime_r,Thunk,00127350,gmtime_r,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C278,strtoumax,Thunk,001272A8,strtoumax,Thunk,-1,0,-1,-1,0,-1
javax.swing.ImageIcon@43a13d49,1.0,0.9933071490757153,0011C1A8,__gmon_start__,Thunk,001271E0,__gmon_start__,Thunk,-1,0,-1,-1,0,-1

