icon,similarity,confidence,primary_address,primary_name,primary_type,secondary_address,secondary_name,secondary_type,bb-,bbs,bb+,jmp-,jmps,jmp+
javax.swing.ImageIcon@43a13d49,0.016586411464697207,0.04742587317756678,00105930,argv_iter_free,Normal,00106B20,parse_field_count,Normal,2,1,11,5,0,17
javax.swing.ImageIcon@43a13d49,0.012845597592060283,0.26894142136999516,00111A30,xstrtoimax,Normal,0010BEB0,md5_init_ctx,Normal,97,1,0,152,0,0
javax.swing.ImageIcon@43a13d49,0.012084409967458173,0.05431326613264064,001107E0,tzalloc,Normal,00107660,fillbuf,Normal,0,6,35,3,4,56
javax.swing.ImageIcon@43a13d49,0.01136793727912005,0.02931223075135632,00110750,revert_tz.part.0,Normal,00103080,unlink,Thunk,6,1,0,10,0,0
javax.swing.ImageIcon@43a13d49,0.00905978570441083,0.022977369910025615,00108B00,fts_stat,Normal,00107ED0,pipe_fork,Normal,15,7,19,27,5,35
javax.swing.ImageIcon@43a13d49,0.008606816885418268,0.01798620996209156,00105840,argv_iter_init_stream,Normal,001030F0,sigaction,Thunk,2,1,0,3,0,0
javax.swing.ImageIcon@43a13d49,0.007996979410967307,0.01798620996209156,00105D10,string_compare,Normal,00106A90,struct_month_cmp,Normal,1,0,1,0,0,1
javax.swing.ImageIcon@43a13d49,0.007870101865732218,0.04742587317756678,0010E280,free_mount_entry,Normal,0010C790,md5_process_bytes,Normal,2,1,36,4,0,57
javax.swing.ImageIcon@43a13d49,0.005862693282397287,0.01798620996209156,0010D260,mb_width_aux,Normal,0010AA90,queue_check_insert.part.0,Normal,3,0,8,2,0,12
javax.swing.ImageIcon@43a13d49,0.005484149493458766,0.01798620996209156,0010CFC0,i_ring_init,Normal,001067C0,getmonth,Normal,0,1,16,0,0,24
javax.swing.ImageIcon@43a13d49,0.005375091791916187,0.017986209962091566,00108750,freopen_safer,Normal,00106E60,insertkey,Normal,40,2,2,64,0,5
javax.swing.ImageIcon@43a13d49,0.0051749371633776345,0.01098694263059318,001119B0,xfts_open,Normal,00109840,compare,Normal,4,1,14,6,0,24
javax.swing.ImageIcon@43a13d49,0.003120682552017945,0.0066928509242848554,0010AE20,rpl_fts_set,Normal,001073D0,xfopen.part.0,Normal,3,0,1,2,0,1
javax.swing.ImageIcon@43a13d49,0.0028900868431878273,0.0066928509242848554,0010E340,opendirat,Normal,00111470,randread_error,Normal,5,0,5,6,0,7
javax.swing.ImageIcon@43a13d49,0.0019450904466030157,0.0066928509242848554,00108F90,cwd_advance_fd,Normal,00113EF0,fd_safer_flag,Normal,10,0,3,15,0,2
javax.swing.ImageIcon@43a13d49,0.0014972929771702613,0.0066928509242848554,00105D40,fnmatch_no_wildcards,Normal,0010E9A0,gnu_mbswidth,Normal,14,0,1,19,0,1
javax.swing.ImageIcon@43a13d49,7.211077838910773E-4,0.0066928509242848554,001064F0,add_exclude,Normal,00106AD0,badfieldspec,Normal,39,0,1,60,0,1
javax.swing.ImageIcon@43a13d49,5.881768738888257E-4,0.01098694263059318,0010A6D0,rpl_fts_read,Normal,00106EB0,add_temp_dir,Normal,118,1,2,190,0,3
javax.swing.ImageIcon@43a13d49,3.9760885335605436E-4,0.0066928509242848554,0010D820,read_file_system_list,Normal,00107400,move_fd.part.0,Normal,91,0,1,163,0,1

