icon,similarity,confidence,primary_address,primary_name,primary_type,secondary_address,secondary_name,secondary_type,bb-,bbs,bb+,jmp-,jmps,jmp+
javax.swing.ImageIcon@43a13d49,0.042835319184845996,0.07585818002124355,0010D790,unescape_tab,Normal,00105710,write_zeros,Normal,7,3,6,14,1,11
javax.swing.ImageIcon@43a13d49,0.04017813849400479,0.1192029220221176,001119B0,xfts_open,Normal,00104810,re_protect,Normal,0,5,18,4,2,33
javax.swing.ImageIcon@43a13d49,0.03771404492339653,0.1893030016858981,001090E0,enter_dir,Normal,00111440,utimecmpat,Normal,0,10,52,7,6,90
javax.swing.ImageIcon@43a13d49,0.03238293798099322,0.18242552380635632,0010A4E0,rpl_fts_close,Normal,00106A90,chown_failure_ok,Normal,36,3,0,61,3,0
javax.swing.ImageIcon@43a13d49,0.01931794401750874,0.04742587317756677,00112610,ranged_convert,Normal,00110A10,safe_write,Normal,11,6,1,23,3,7
javax.swing.ImageIcon@43a13d49,0.014930701629848917,0.02492442664711403,0010D290,mb_copy,Normal,0010C8C0,mdir_name,Normal,0,5,8,4,2,15
javax.swing.ImageIcon@43a13d49,0.01442333271527567,0.02931223075135632,00109240,restore_initial_cwd,Normal,00112EB0,get_permissions,Normal,9,1,6,13,0,8
javax.swing.ImageIcon@43a13d49,0.014256727483314168,0.1192029220221176,00111A30,xstrtoimax,Normal,001132D0,opendir_safer,Normal,91,7,1,147,5,5
javax.swing.ImageIcon@43a13d49,0.00869048676348653,0.01798620996209156,001107E0,tzalloc,Normal,0010CE00,mfile_name_concat,Normal,5,1,9,7,0,13
javax.swing.ImageIcon@43a13d49,0.008142097939299348,0.01798620996209156,00105D10,string_compare,Normal,0010E220,triple_compare_ino_str,Normal,0,1,3,0,0,4
javax.swing.ImageIcon@43a13d49,0.008105070085596298,0.01798620996209156,0010D120,ino_map_insert,Normal,0010CB60,record_file,Normal,11,0,7,13,0,8
javax.swing.ImageIcon@43a13d49,0.007137854333723776,0.01798620996209156,0010CFE0,i_ring_empty,Normal,00114810,acl_errno_valid,Normal,0,1,6,0,0,7
javax.swing.ImageIcon@43a13d49,0.006289615697116257,0.01798620996209156,00104D80,print_size,Normal,00106A40,cp_options_default,Normal,10,1,0,15,0,0
javax.swing.ImageIcon@43a13d49,0.004645082931229742,0.09534946489910949,0010C1E0,human_readable,Normal,0010E480,qset_acl,Normal,180,3,0,282,1,2
javax.swing.ImageIcon@43a13d49,0.004165167509712798,0.02931223075135632,00103640,filesystem_type.cold,Normal,00113780,vasnprintf,Normal,0,1,247,0,1,400
javax.swing.ImageIcon@43a13d49,0.0031463652427897427,0.0066928509242848554,00105930,argv_iter_free,Normal,00105BB0,create_hard_link,Normal,3,0,8,5,0,10
javax.swing.ImageIcon@43a13d49,0.0031144961690963346,0.009315959345066686,00110750,revert_tz.part.0,Normal,0010B320,force_symlinkat,Normal,5,2,15,9,1,24
javax.swing.ImageIcon@43a13d49,0.002860601956441681,0.0066928509242848554,00110CE0,rpl_timegm,Normal,00111370,gen_tempname,Normal,1,0,3,1,0,3
javax.swing.ImageIcon@43a13d49,0.0027998795411171323,0.0066928509242848554,00105B90,di_set_free,Normal,0010AF70,src_to_dest_free,Normal,3,0,1,5,0,1
javax.swing.ImageIcon@43a13d49,0.0023996290730093264,0.0066928509242848554,0010D100,ino_map_free,Normal,0010B050,remember_copied,Normal,1,0,5,1,0,6
javax.swing.ImageIcon@43a13d49,0.00222706038614799,0.0066928509242848554,00110AB0,tzfree,Normal,00110A70,same_nameat,Normal,6,0,12,6,0,17
javax.swing.ImageIcon@43a13d49,0.0014905807705430818,0.0066928509242848554,00108F90,cwd_advance_fd,Normal,00103140,readlink,Thunk,10,0,1,15,0,0
javax.swing.ImageIcon@43a13d49,0.0014025510765013369,0.0066928509242848554,00112E50,cycle_check,Normal,00103060,utimensat,Thunk,12,0,1,14,0,0
javax.swing.ImageIcon@43a13d49,2.456111977003788E-4,0.0066928509242848554,001095D0,fts_build,Normal,00106940,set_file_security_ctx,Normal,173,0,4,279,0,4
javax.swing.ImageIcon@43a13d49,2.4336144645331766E-4,0.0066928509242848554,0010D090,ino_map_alloc,Normal,00114BB0,printf_parse,Normal,5,0,200,6,0,319

